PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
554,0,0,1,0,1,3,11060000,11060000,6,1,0,0
554,0,0,1,0,1,5,54370291,54370291,0,1,0,0
554,0,0,1,0,1,4,54370306,54370306,0,1,0,0
554,0,0,1,0,1,3,11060000,11060000,6,1,0,0
554,0,0,1,0,1,5,54377300,54377300,0,1,0,0
554,0,0,1,0,1,4,54377315,54377315,0,1,0,0
554,0,0,1,0,1,3,11060000,11060000,6,1,0,0
554,0,0,1,0,1,5,54384309,54384309,0,1,0,0
554,0,0,1,0,1,4,54384324,54384324,0,1,0,0
554,0,0,1,0,1,3,11060000,11060000,6,1,0,0
554,0,0,1,0,1,5,54390038,54390038,0,1,0,0
554,0,0,1,0,1,4,54390053,54390053,0,1,0,0
554,0,0,1,0,1,3,11060000,11060000,6,1,0,0
554,0,0,1,0,1,5,54397687,54397687,0,1,0,0
554,0,0,1,0,1,4,54397702,54397702,0,1,0,0
554,0,0,1,0,1,3,11060000,11060000,6,1,0,0
554,0,0,1,0,1,5,54404696,54404696,0,1,0,0
554,0,0,1,0,1,4,54404711,54404711,0,1,0,0
554,0,0,1,0,1,3,11060000,11060000,6,1,0,0
554,0,0,1,0,1,5,54409465,54409465,0,1,0,0
554,0,0,1,0,1,4,54409477,54409477,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54415514,54415514,0,1,0,0
555,0,0,1,0,1,4,54415529,54415529,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54421883,54421883,0,1,0,0
555,0,0,1,0,1,4,54421898,54421898,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54428572,54428572,0,1,0,0
555,0,0,1,0,1,4,54428587,54428587,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54435581,54435581,0,1,0,0
555,0,0,1,0,1,4,54435596,54435596,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54442910,54442910,0,1,0,0
555,0,0,1,0,1,4,54442925,54442925,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54448959,54448959,0,1,0,0
555,0,0,1,0,1,4,54448974,54448974,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54455968,54455968,0,1,0,0
555,0,0,1,0,1,4,54455983,54455983,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54462017,54462017,0,1,0,0
555,0,0,1,0,1,4,54462032,54462032,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54468706,54468706,0,1,0,0
555,0,0,1,0,1,4,54468721,54468721,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54475395,54475395,0,1,0,0
555,0,0,1,0,1,4,54475410,54475410,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54483044,54483044,0,1,0,0
555,0,0,1,0,1,4,54483059,54483059,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54488773,54488773,0,1,0,0
555,0,0,1,0,1,4,54488788,54488788,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54495782,54495782,0,1,0,0
555,0,0,1,0,1,4,54495797,54495797,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54503111,54503111,0,1,0,0
555,0,0,1,0,1,4,54503126,54503126,0,1,0,0
555,0,0,1,0,1,3,11080000,11080000,6,1,0,0
555,0,0,1,0,1,5,54507560,54507560,0,1,0,0
555,0,0,1,0,1,4,54507572,54507572,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54513929,54513929,0,1,0,0
556,0,0,1,0,1,4,54513944,54513944,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54520938,54520938,0,1,0,0
556,0,0,1,0,1,4,54520953,54520953,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54528267,54528267,0,1,0,0
556,0,0,1,0,1,4,54528282,54528282,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54535596,54535596,0,1,0,0
556,0,0,1,0,1,4,54535611,54535611,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54542605,54542605,0,1,0,0
556,0,0,1,0,1,4,54542620,54542620,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54548014,54548014,0,1,0,0
556,0,0,1,0,1,4,54548029,54548029,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54554703,54554703,0,1,0,0
556,0,0,1,0,1,4,54554718,54554718,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54562032,54562032,0,1,0,0
556,0,0,1,0,1,4,54562047,54562047,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54568081,54568081,0,1,0,0
556,0,0,1,0,1,4,54568096,54568096,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54575410,54575410,0,1,0,0
556,0,0,1,0,1,4,54575425,54575425,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54581139,54581139,0,1,0,0
556,0,0,1,0,1,4,54581154,54581154,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54587188,54587188,0,1,0,0
556,0,0,1,0,1,4,54587203,54587203,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54593877,54593877,0,1,0,0
556,0,0,1,0,1,4,54593892,54593892,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54601206,54601206,0,1,0,0
556,0,0,1,0,1,4,54601221,54601221,0,1,0,0
556,0,0,1,0,1,3,11100000,11100000,6,1,0,0
556,0,0,1,0,1,5,54605975,54605975,0,1,0,0
556,0,0,1,0,1,4,54605987,54605987,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54611704,54611704,0,1,0,0
557,0,0,1,0,1,4,54611719,54611719,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54619353,54619353,0,1,0,0
557,0,0,1,0,1,4,54619368,54619368,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54626682,54626682,0,1,0,0
557,0,0,1,0,1,4,54626697,54626697,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54634331,54634331,0,1,0,0
557,0,0,1,0,1,4,54634346,54634346,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54640380,54640380,0,1,0,0
557,0,0,1,0,1,4,54640395,54640395,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54647709,54647709,0,1,0,0
557,0,0,1,0,1,4,54647724,54647724,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54655358,54655358,0,1,0,0
557,0,0,1,0,1,4,54655373,54655373,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54663007,54663007,0,1,0,0
557,0,0,1,0,1,4,54663022,54663022,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54669376,54669376,0,1,0,0
557,0,0,1,0,1,4,54669391,54669391,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54676065,54676065,0,1,0,0
557,0,0,1,0,1,4,54676080,54676080,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54682754,54682754,0,1,0,0
557,0,0,1,0,1,4,54682769,54682769,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54688163,54688163,0,1,0,0
557,0,0,1,0,1,4,54688178,54688178,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54695492,54695492,0,1,0,0
557,0,0,1,0,1,4,54695507,54695507,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54701541,54701541,0,1,0,0
557,0,0,1,0,1,4,54701556,54701556,0,1,0,0
557,0,0,1,0,1,3,11120000,11120000,6,1,0,0
557,0,0,1,0,1,5,54706630,54706630,0,1,0,0
557,0,0,1,0,1,4,54706642,54706642,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54713959,54713959,0,1,0,0
558,0,0,1,0,1,4,54713974,54713974,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54719688,54719688,0,1,0,0
558,0,0,1,0,1,4,54719703,54719703,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54726057,54726057,0,1,0,0
558,0,0,1,0,1,4,54726072,54726072,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54733066,54733066,0,1,0,0
558,0,0,1,0,1,4,54733081,54733081,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54739755,54739755,0,1,0,0
558,0,0,1,0,1,4,54739770,54739770,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54746764,54746764,0,1,0,0
558,0,0,1,0,1,4,54746779,54746779,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54752173,54752173,0,1,0,0
558,0,0,1,0,1,4,54752188,54752188,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54759502,54759502,0,1,0,0
558,0,0,1,0,1,4,54759517,54759517,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54764911,54764911,0,1,0,0
558,0,0,1,0,1,4,54764926,54764926,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54772560,54772560,0,1,0,0
558,0,0,1,0,1,4,54772575,54772575,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54778289,54778289,0,1,0,0
558,0,0,1,0,1,4,54778304,54778304,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54785938,54785938,0,1,0,0
558,0,0,1,0,1,4,54785953,54785953,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54793587,54793587,0,1,0,0
558,0,0,1,0,1,4,54793602,54793602,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54799316,54799316,0,1,0,0
558,0,0,1,0,1,4,54799331,54799331,0,1,0,0
558,0,0,1,0,1,3,11140000,11140000,6,1,0,0
558,0,0,1,0,1,5,54805685,54805685,0,1,0,0
558,0,0,1,0,1,4,54805697,54805697,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54811094,54811094,0,1,0,0
559,0,0,1,0,1,4,54811109,54811109,0,1,0,0
0,1,1,0,0,2,1,54802039,54802039,6,1,0,0
0,1,1,0,0,2,3,54802039,54802039,6,1,0,0
0,1,1,0,0,2,6,54802039,54802039,6,1,0,0
0,1,1,0,0,2,7,54802039,54802039,6,1,0,0
0,1,1,0,0,2,8,54802039,54802039,6,1,0,0
0,1,1,0,0,2,9,54802039,54802039,6,1,0,0
0,1,1,0,0,2,10,54802039,54802039,6,1,0,0
0,1,1,0,0,2,11,54802039,54802039,6,1,0,0
0,1,1,0,0,2,12,54802039,54802039,6,1,0,0
0,1,1,0,0,2,13,54802039,54802039,6,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54820216,54820216,0,1,0,0
559,0,0,1,0,1,4,54820231,54820231,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54827545,54827545,0,1,0,0
559,0,0,1,0,1,4,54827560,54827560,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54833594,54833594,0,1,0,0
559,0,0,1,0,1,4,54833609,54833609,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54839003,54839003,0,1,0,0
559,0,0,1,0,1,4,54839018,54839018,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54844412,54844412,0,1,0,0
559,0,0,1,0,1,4,54844427,54844427,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54850461,54850461,0,1,0,0
559,0,0,1,0,1,4,54850476,54850476,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54857790,54857790,0,1,0,0
559,0,0,1,0,1,4,54857805,54857805,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54863519,54863519,0,1,0,0
559,0,0,1,0,1,4,54863534,54863534,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54869888,54869888,0,1,0,0
559,0,0,1,0,1,4,54869903,54869903,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54876577,54876577,0,1,0,0
559,0,0,1,0,1,4,54876592,54876592,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54881986,54881986,0,1,0,0
559,0,0,1,0,1,4,54882001,54882001,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54889315,54889315,0,1,0,0
559,0,0,1,0,1,4,54889330,54889330,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54896004,54896004,0,1,0,0
559,0,0,1,0,1,4,54896019,54896019,0,1,0,0
559,0,0,1,0,1,3,11160000,11160000,6,1,0,0
559,0,0,1,0,1,5,54900453,54900453,0,1,0,0
559,0,0,1,0,1,4,54900465,54900465,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54906182,54906182,0,1,0,0
560,0,0,1,0,1,4,54906197,54906197,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54912871,54912871,0,1,0,0
560,0,0,1,0,1,4,54912886,54912886,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54919560,54919560,0,1,0,0
560,0,0,1,0,1,4,54919575,54919575,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54926249,54926249,0,1,0,0
560,0,0,1,0,1,4,54926264,54926264,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54933578,54933578,0,1,0,0
560,0,0,1,0,1,4,54933593,54933593,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54940267,54940267,0,1,0,0
560,0,0,1,0,1,4,54940282,54940282,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54946316,54946316,0,1,0,0
560,0,0,1,0,1,4,54946331,54946331,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54951725,54951725,0,1,0,0
560,0,0,1,0,1,4,54951740,54951740,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54957454,54957454,0,1,0,0
560,0,0,1,0,1,4,54957469,54957469,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54965103,54965103,0,1,0,0
560,0,0,1,0,1,4,54965118,54965118,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54970512,54970512,0,1,0,0
560,0,0,1,0,1,4,54970527,54970527,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54976561,54976561,0,1,0,0
560,0,0,1,0,1,4,54976576,54976576,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54983570,54983570,0,1,0,0
560,0,0,1,0,1,4,54983585,54983585,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54989619,54989619,0,1,0,0
560,0,0,1,0,1,4,54989634,54989634,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
560,0,0,1,0,1,5,54994708,54994708,0,1,0,0
560,0,0,1,0,1,4,54994720,54994720,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55001077,55001077,0,1,0,0
561,0,0,1,0,1,4,55001092,55001092,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55008406,55008406,0,1,0,0
561,0,0,1,0,1,4,55008421,55008421,0,1,0,0
0,1,0,0,1,9,3,55007938,55007938,6,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55015735,55015735,0,1,0,0
561,0,0,1,0,1,4,55015750,55015750,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55021784,55021784,0,1,0,0
561,0,0,1,0,1,4,55021799,55021799,0,1,0,0
0,1,0,0,1,10,3,55007938,55007938,6,1,0,0
0,1,0,0,1,7,3,55007938,55007938,6,1,0,0
0,1,0,0,1,11,3,55007938,55007938,6,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55035833,55035833,0,1,0,0
561,0,0,1,0,1,4,55035848,55035848,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55042202,55042202,0,1,0,0
561,0,0,1,0,1,4,55042217,55042217,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55049531,55049531,0,1,0,0
561,0,0,1,0,1,4,55049546,55049546,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55054940,55054940,0,1,0,0
561,0,0,1,0,1,4,55054955,55054955,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55061309,55061309,0,1,0,0
561,0,0,1,0,1,4,55061324,55061324,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55068318,55068318,0,1,0,0
561,0,0,1,0,1,4,55068333,55068333,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55074047,55074047,0,1,0,0
561,0,0,1,0,1,4,55074062,55074062,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55081376,55081376,0,1,0,0
561,0,0,1,0,1,4,55081391,55081391,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55089025,55089025,0,1,0,0
561,0,0,1,0,1,4,55089040,55089040,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55094754,55094754,0,1,0,0
561,0,0,1,0,1,4,55094769,55094769,0,1,0,0
561,0,0,1,0,1,3,11200000,11200000,6,1,0,0
561,0,0,1,0,1,5,55100163,55100163,0,1,0,0
561,0,0,1,0,1,4,55100175,55100175,0,1,0,0
562,0,0,1,0,1,3,11220000,11220000,6,1,0,0
562,0,0,1,0,1,5,55105892,55105892,0,1,0,0
562,0,0,1,0,1,4,55105907,55105907,0,1,0,0
562,0,0,1,0,1,3,11220000,11220000,6,1,0,0
562,0,0,1,0,1,5,55112581,55112581,0,1,0,0
562,0,0,1,0,1,4,55112596,55112596,0,1,0,0
562,0,0,1,0,1,3,11220000,11220000,6,1,0,0
562,0,0,1,0,1,5,55119270,55119270,0,1,0,0
562,0,0,1,0,1,4,55119285,55119285,0,1,0,0
562,0,0,1,0,1,3,11220000,11220000,6,1,0,0
562,0,0,1,0,1,5,55125319,55125319,0,1,0,0
562,0,0,1,0,1,4,55125334,55125334,0,1,0,0
562,0,0,1,0,1,3,11220000,11220000,6,1,0,0
562,0,0,1,0,1,5,55132648,55132648,0,1,0,0
562,0,0,1,0,1,4,55132663,55132663,0,1,0,0
562,0,0,1,0,1,3,11220000,11220000,6,1,0,0
562,0,0,1,0,1,5,55139337,55139337,0,1,0,0
562,0,0,1,0,1,4,55139352,55139352,0,1,0,0
229,0,0,1,0,2,7,44453906,44453906,0,1,0,0
229,0,0,1,0,2,8,44453921,44453921,0,1,0,0
229,0,0,1,0,2,6,44383848,44383848,6,1,0,0
229,0,0,1,0,2,7,44460595,44460595,0,1,0,0
229,0,0,1,0,2,8,44460610,44460610,0,1,0,0
229,0,0,1,0,2,6,44383848,44383848,6,1,0,0
229,0,0,1,0,2,7,44468244,44468244,0,1,0,0
229,0,0,1,0,2,8,44468259,44468259,0,1,0,0
229,0,0,1,0,2,6,44383848,44383848,6,1,0,0
229,0,0,1,0,2,7,44473653,44473653,0,1,0,0
229,0,0,1,0,2,8,44473668,44473668,0,1,0,0
229,0,0,1,0,2,6,44383848,44383848,6,1,0,0
229,0,0,1,0,2,7,44480022,44480022,0,1,0,0
229,0,0,1,0,2,8,44480034,44480034,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44584882,44584882,0,1,0,0
230,0,0,1,0,2,8,44584897,44584897,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44591251,44591251,0,1,0,0
230,0,0,1,0,2,8,44591266,44591266,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44598580,44598580,0,1,0,0
230,0,0,1,0,2,8,44598595,44598595,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44604629,44604629,0,1,0,0
230,0,0,1,0,2,8,44604644,44604644,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44612278,44612278,0,1,0,0
230,0,0,1,0,2,8,44612293,44612293,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44619927,44619927,0,1,0,0
230,0,0,1,0,2,8,44619942,44619942,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44626616,44626616,0,1,0,0
230,0,0,1,0,2,8,44626631,44626631,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44634265,44634265,0,1,0,0
230,0,0,1,0,2,8,44634280,44634280,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44639674,44639674,0,1,0,0
230,0,0,1,0,2,8,44639689,44639689,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44645723,44645723,0,1,0,0
230,0,0,1,0,2,8,44645738,44645738,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44652412,44652412,0,1,0,0
230,0,0,1,0,2,8,44652427,44652427,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44658781,44658781,0,1,0,0
230,0,0,1,0,2,8,44658796,44658796,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44664510,44664510,0,1,0,0
230,0,0,1,0,2,8,44664525,44664525,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44670559,44670559,0,1,0,0
230,0,0,1,0,2,8,44670574,44670574,0,1,0,0
230,0,0,1,0,2,6,44578514,44578514,6,1,0,0
230,0,0,1,0,2,7,44676288,44676288,0,1,0,0
230,0,0,1,0,2,8,44676300,44676300,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44779548,44779548,0,1,0,0
231,0,0,1,0,2,8,44779563,44779563,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44785277,44785277,0,1,0,0
231,0,0,1,0,2,8,44785292,44785292,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44790686,44790686,0,1,0,0
231,0,0,1,0,2,8,44790701,44790701,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44796095,44796095,0,1,0,0
231,0,0,1,0,2,8,44796110,44796110,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44803424,44803424,0,1,0,0
231,0,0,1,0,2,8,44803439,44803439,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44810113,44810113,0,1,0,0
231,0,0,1,0,2,8,44810128,44810128,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44816482,44816482,0,1,0,0
231,0,0,1,0,2,8,44816497,44816497,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44823811,44823811,0,1,0,0
231,0,0,1,0,2,8,44823826,44823826,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44829220,44829220,0,1,0,0
231,0,0,1,0,2,8,44829235,44829235,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44835589,44835589,0,1,0,0
231,0,0,1,0,2,8,44835604,44835604,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
231,0,0,1,0,2,7,44842598,44842598,0,1,0,0
