PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
0,1,1,0,0,3,1,14942486,14942486,6,1,0,1
194,0,0,1,0,1,3,3860000,3860000,6,1,0,2
72,0,0,1,0,2,8,17467157,17467157,0,1,0,1
291,0,0,1,0,1,3,5800000,5800000,6,1,0,0
0,1,0,0,0,10,5,37830792,37830792,0,1,0,2
441,0,0,1,0,2,7,85674386,85674386,0,1,0,0
335,0,0,1,0,1,5,32812663,32812663,0,1,0,0
0,1,0,0,0,2,3,6160000,6160000,6,1,0,2
110,0,0,1,0,1,4,10888586,10888586,0,1,0,0
0,1,0,0,0,1,11,8110000,8110000,6,0,1,1
462,0,0,1,0,2,6,89741026,89741026,6,1,0,0
0,1,1,0,0,9,15,93523147,93523147,6,1,0,1
111,0,0,1,0,1,3,2200000,2200000,6,1,0,0
262,0,0,1,0,1,4,40719971,40719971,0,1,0,2
385,0,0,1,0,1,3,7680000,7680000,6,1,0,0
0,1,0,0,0,2,5,52529353,52529353,0,1,0,2
279,0,0,1,0,2,8,54129900,54129900,0,1,0,0
0,1,1,0,0,3,14,70895100,70895100,6,0,1,1
364,0,0,1,0,1,3,7260000,7260000,6,1,0,2
0,1,0,0,0,10,4,40010040,40010040,0,1,0,2
118,0,0,1,0,1,3,2340000,2340000,6,1,0,0
459,0,0,1,0,1,5,45065925,45065925,0,1,0,0
36,0,0,1,0,1,3,700000,700000,6,1,0,0
478,0,0,1,0,1,5,46907743,46907743,0,1,0,0
0,1,1,0,0,15,14,9816330,9816330,6,0,1,1
0,1,0,0,0,1,5,8545000,8545000,6,0,1,1
244,0,0,1,0,2,7,47378345,47378345,0,1,0,0
117,0,0,1,0,1,5,11528991,11528991,0,1,0,0
0,1,1,0,0,11,3,70519363,70519363,6,1,0,1
303,0,0,1,0,1,3,6040000,6040000,6,1,0,0
400,0,0,1,0,1,5,39233070,39233070,0,1,0,0
310,0,0,1,0,1,4,30438581,30438581,0,1,0,0
0,1,0,0,0,10,4,54897490,54897490,0,1,0,2
0,1,0,0,0,10,4,43143915,43143915,0,1,0,2
0,1,0,0,0,10,3,2771000,2771000,6,1,0,2
0,1,1,0,0,5,14,93478045,93478045,6,1,0,1
464,0,0,1,0,1,3,9260000,9260000,6,1,0,0
82,0,0,1,0,1,4,8138782,8138782,0,1,0,0
0,1,1,0,0,4,6,15502688,15502688,6,1,0,1
0,1,0,0,1,13,4,72026803,72026803,6,0,1,1
0,1,0,0,0,10,4,50866246,50866246,0,1,0,2
202,0,0,1,0,1,4,19804094,19804094,0,1,0,0
0,1,0,0,0,10,5,57459806,57459806,0,1,0,2
0,1,1,0,0,3,4,12115243,12115243,6,0,1,1
334,0,0,1,0,1,4,52222262,52222262,0,1,0,2
261,0,0,1,0,1,3,5200000,5200000,6,1,0,0
5,0,0,1,0,1,4,464744,464744,0,1,0,0
274,0,0,1,0,1,3,5460000,5460000,6,1,0,0
0,1,1,0,0,11,3,23083118,23083118,6,0,1,1
74,0,0,1,0,1,5,7266231,7266231,0,1,0,0
68,0,0,1,0,1,4,6685887,6685887,0,1,0,0
0,1,0,0,0,2,5,33159774,33159774,0,1,0,2
0,1,0,0,0,2,5,40601744,40601744,0,1,0,2
0,1,1,0,0,14,11,72669349,72669349,6,0,1,1
0,1,1,0,0,12,13,94080660,94080660,6,1,0,1
0,1,0,0,0,10,5,30090513,30090513,0,1,0,2
259,0,0,1,0,1,5,25427171,25427171,0,1,0,0
0,1,1,0,0,11,14,22841392,22841392,6,0,1,1
14,0,0,1,0,1,3,260000,260000,6,1,0,0
434,0,0,1,0,1,4,42551609,42551609,0,1,0,0
0,1,1,0,0,5,3,17865183,17865183,6,1,0,1
356,0,0,1,0,1,4,34872549,34872549,0,1,0,0
0,1,0,0,0,10,15,14650000,14650000,6,1,0,1
0,1,1,0,0,3,13,73787005,73787005,6,1,0,1
449,0,0,1,0,1,5,44058797,44058797,0,1,0,0
0,1,1,0,0,2,14,2623581,2623581,6,1,0,1
0,1,1,0,0,9,5,15829428,15829428,6,0,1,1
251,0,0,1,0,2,6,48666500,48666500,6,1,0,0
147,0,0,1,0,1,4,25059596,25059596,0,1,0,2
559,0,0,1,0,1,4,54896019,54896019,0,1,0,0
0,1,0,0,0,10,4,53337909,53337909,0,1,0,2
0,1,0,0,0,1,12,9505000,9505000,6,1,0,1
266,0,0,1,0,1,3,5300000,5300000,6,1,0,0
188,0,0,1,0,1,5,31916805,31916805,0,1,0,2
266,0,0,1,0,2,6,51586490,51586490,6,1,0,0
352,0,0,1,0,1,3,7020000,7020000,6,1,0,0
0,1,1,0,0,5,11,24837548,24837548,6,1,0,1
440,0,0,1,0,2,8,85471766,85471766,0,1,0,0
0,1,0,0,0,10,4,44990000,44990000,6,0,1,1
0,1,0,0,0,2,4,25128515,25128515,0,1,0,2
0,1,1,0,0,3,11,12718407,12718407,6,0,1,1
0,1,0,0,0,2,4,21692495,21692495,0,1,0,2
0,1,0,0,0,2,3,6117000,6117000,6,1,0,2
0,1,0,0,0,10,4,42466533,42466533,0,1,0,2
0,1,0,0,0,2,4,26494019,26494019,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,0
86,0,0,1,0,1,4,8512633,8512633,0,1,0,0
0,1,0,0,0,2,4,47321053,47321053,0,1,0,2
0,1,1,0,0,5,15,24370329,24370329,6,0,1,1
136,0,0,1,0,1,5,23087038,23087038,0,1,0,2
0,1,1,0,0,11,12,16967098,16967098,6,1,0,1
255,0,0,1,0,1,5,24994701,24994701,0,1,0,0
0,1,0,0,0,10,3,5142000,5142000,6,1,0,2
495,0,0,1,0,1,5,48527542,48527542,0,1,0,0
0,1,1,0,0,4,11,16544136,16544136,6,1,0,1
0,1,0,0,0,10,3,2091000,2091000,6,1,0,2
502,0,0,1,0,2,6,97527666,97527666,6,1,0,0
529,0,0,1,0,1,4,51850179,51850179,0,1,0,0
0,1,1,0,0,13,11,22356303,22356303,6,1,0,1
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
0,1,0,0,0,6,4,55861511,55861511,0,1,0,2
95,0,0,1,0,2,6,4391680,4391680,6,1,0,1
407,0,0,1,0,1,4,39864128,39864128,0,1,0,0
0,1,0,0,0,1,12,41350000,41350000,6,0,1,1
552,0,0,1,0,1,4,54182374,54182374,0,1,0,0
0,1,0,0,0,2,5,59948448,59948448,0,1,0,2
0,1,0,0,0,2,5,18665130,18665130,0,1,0,2
0,1,0,0,1,13,3,6008678,6008678,6,1,0,0
311,0,0,1,0,1,4,30463100,30463100,0,1,0,0
0,1,1,0,0,2,14,13789148,13789148,6,1,0,1
0,1,0,0,0,10,4,47204208,47204208,0,1,0,2
0,1,1,0,0,11,9,93245639,93245639,6,0,1,1
304,0,0,1,0,1,3,6060000,6060000,6,1,0,0
0,1,1,0,0,3,9,13453354,13453354,6,0,0,1
0,1,0,0,0,6,4,24582756,24582756,0,1,0,2
0,1,0,0,0,1,11,41120000,41120000,6,1,0,1
0,1,0,0,0,6,4,57426376,57426376,0,1,0,2
285,0,0,1,0,1,5,27897114,27897114,0,1,0,0
0,1,1,0,0,15,5,23165443,23165443,6,0,1,1
286,0,0,1,0,2,6,13315200,13315200,6,0,1,1
401,0,0,1,0,1,4,39329580,39329580,0,1,0,0
0,1,0,0,0,2,4,42559113,42559113,0,1,0,2
0,1,0,0,0,10,5,64927964,64927964,0,1,0,2
316,0,0,1,0,1,3,6300000,6300000,6,1,0,2
0,1,1,0,0,12,3,1772914,1772914,6,1,0,0
233,0,0,1,0,2,7,45253917,45253917,0,1,0,0
0,1,0,0,0,10,4,42033627,42033627,0,1,0,2
310,0,0,1,0,1,3,6180000,6180000,6,1,0,0
0,1,1,0,0,5,12,15044334,15044334,6,1,0,1
536,0,0,1,0,1,3,10700000,10700000,6,1,0,0
0,1,0,0,0,2,3,3007000,3007000,6,1,0,2
0,1,0,0,1,11,2,13033874,13033874,6,0,1,1
0,1,1,0,0,15,6,69098772,69098772,6,1,0,1
0,1,0,0,0,2,4,39233194,39233194,0,1,0,2
0,1,0,0,0,1,3,13110000,13110000,6,1,0,1
0,1,0,0,0,10,9,58990000,58990000,6,0,1,1
263,0,0,1,0,2,7,51114119,51114119,0,1,0,0
0,1,0,0,0,10,14,5835000,5835000,6,0,1,1
0,1,1,0,0,12,13,14741064,14741064,6,0,1,1
0,1,1,0,0,11,12,72908706,72908706,6,1,0,1
0,1,0,0,1,9,3,54007953,54007953,6,1,0,2
250,0,0,1,0,1,3,4980000,4980000,6,1,0,0
0,1,1,0,0,14,9,97569029,97569029,6,0,1,1
0,1,0,0,0,1,11,39095000,39095000,6,1,0,1
0,1,1,0,0,5,3,71731443,71731443,6,1,0,1
473,0,0,1,0,1,5,46405552,46405552,0,1,0,0
253,0,0,1,0,1,5,24806831,24806831,0,1,0,0
0,1,0,0,0,6,4,41970843,41970843,0,1,0,2
0,1,0,0,0,10,15,15800000,15800000,6,0,1,1
0,1,1,0,0,13,14,26069379,26069379,6,1,0,1
164,0,0,1,0,1,3,3260000,3260000,6,1,0,2
62,0,0,1,0,1,5,6134565,6134565,0,1,0,0
0,1,1,0,0,12,3,71762139,71762139,6,0,1,1
0,1,0,0,1,6,3,23008422,23008422,6,1,0,0
0,1,0,0,0,10,9,6220000,6220000,6,1,0,1
0,1,0,0,0,10,6,9275000,9275000,6,1,0,1
440,0,0,1,0,1,3,8780000,8780000,6,1,0,0
64,0,0,1,0,1,3,1260000,1260000,6,1,0,0
0,1,0,0,0,10,3,2392000,2392000,6,1,0,2
145,0,0,1,0,1,4,22981885,22981885,0,1,0,2
265,0,0,1,0,2,7,51435126,51435126,0,1,0,0
0,1,0,0,0,10,15,45380000,45380000,6,1,0,1
75,0,0,1,0,1,4,7440898,7440898,0,1,0,0
0,1,1,0,0,9,13,71561188,71561188,6,0,1,1
0,1,0,0,0,6,4,50214992,50214992,0,1,0,2
0,1,0,0,0,10,3,3064000,3064000,6,1,0,2
239,0,0,1,0,1,5,23520359,23520359,0,1,0,0
225,0,0,1,0,1,5,35118707,35118707,0,1,0,2
69,0,0,1,0,1,3,1360000,1360000,6,1,0,0
0,1,1,0,0,3,11,12472584,12472584,6,1,0,1
269,0,0,1,0,2,7,52194363,52194363,0,1,0,0
0,1,1,0,0,5,1,8850397,8850397,6,0,1,1
87,0,0,1,0,1,3,1720000,1720000,6,1,0,0
0,1,1,0,0,13,14,17108669,17108669,6,0,1,1
0,1,1,0,0,9,14,92759605,92759605,6,0,1,1
298,0,0,1,0,1,3,5940000,5940000,6,1,0,2
0,1,0,0,0,2,3,2597000,2597000,6,0,1,2
0,1,1,0,0,14,9,97580365,97580365,6,0,1,1
0,1,1,0,0,6,9,93352736,93352736,6,0,1,1
291,0,0,1,0,1,3,5800000,5800000,6,1,0,0
0,1,0,0,0,2,3,6190000,6190000,6,1,0,2
0,1,1,0,0,9,10,24756256,24756256,6,1,0,1
0,1,0,0,0,1,12,40835000,40835000,6,1,0,1
0,1,0,0,0,1,11,6010000,6010000,6,1,0,1
168,0,0,1,0,1,5,16490609,16490609,0,1,0,0
0,1,1,0,0,11,1,12977398,12977398,6,1,0,1
0,1,0,0,0,2,5,57551826,57551826,0,1,0,2
503,0,0,1,0,2,6,97722332,97722332,6,1,0,0
178,0,0,1,0,1,4,30324868,30324868,0,1,0,2
0,1,1,0,0,11,14,22234457,22234457,6,0,1,1
0,1,0,0,0,10,3,4675000,4675000,6,1,0,2
0,1,1,0,0,5,14,16102745,16102745,6,1,0,1
0,1,1,0,0,3,4,73672067,73672067,6,0,1,1
0,1,0,0,0,2,5,34686215,34686215,0,1,0,2
0,1,0,0,0,2,4,62949372,62949372,0,1,0,2
230,0,0,1,0,1,5,22623806,22623806,0,1,0,0
0,1,0,0,0,2,5,47706519,47706519,0,1,0,2
0,1,0,0,0,2,3,7405000,7405000,6,0,1,2
33,0,0,1,0,1,4,3294539,3294539,0,1,0,0
560,0,0,1,0,1,3,11180000,11180000,6,1,0,0
382,0,0,1,0,1,5,37378452,37378452,0,1,0,0
397,0,0,1,0,1,3,7920000,7920000,6,1,0,2
0,1,0,0,1,5,4,13021187,13021187,6,0,1,1
0,1,0,0,0,10,4,15450000,15450000,6,0,1,1
0,1,0,0,0,6,4,25364200,25364200,0,1,0,2
0,1,1,0,0,11,9,97598675,97598675,6,0,0,1
0,1,0,0,0,2,5,28367226,28367226,0,1,0,2
383,0,0,1,0,1,4,64822979,64822979,0,1,0,2
466,0,0,1,0,2,6,90519690,90519690,6,1,0,0
0,1,0,0,0,10,15,44415000,44415000,6,0,1,1
479,0,0,1,0,2,7,93140351,93140351,0,1,0,0
0,1,1,0,0,13,11,15905163,15905163,6,0,1,1
0,1,1,0,0,9,10,17752617,17752617,6,1,0,1
0,1,0,0,0,10,9,13310000,13310000,6,0,1,1
0,1,1,0,0,15,14,22407483,22407483,6,0,1,1
0,1,1,0,0,11,12,73637341,73637341,6,1,0,1
216,0,0,1,0,1,5,21223303,21223303,0,1,0,0
97,0,0,1,0,2,8,23437772,23437772,0,1,0,1
385,0,0,1,0,1,4,65151610,65151610,0,1,0,2
277,0,0,1,0,1,4,27167894,27167894,0,1,0,0
0,1,1,0,0,13,5,10413313,10413313,6,0,1,1
0,1,0,0,0,2,3,3912000,3912000,6,0,1,2
0,1,1,0,0,3,13,21833221,21833221,6,1,0,1
0,1,0,0,0,1,13,52810000,52810000,6,0,1,1
0,1,0,0,0,10,5,16368715,16368715,0,1,0,2
0,1,1,0,0,12,14,93759112,93759112,6,0,1,1
0,1,1,0,0,5,1,71272695,71272695,6,1,0,1
0,1,1,0,0,13,11,73766393,73766393,6,0,1,1
0,1,1,0,0,15,10,70785379,70785379,6,0,1,1
233,0,0,1,0,1,3,4640000,4640000,6,1,0,0
0,1,1,0,0,2,14,4256000,4256000,6,0,0,1
494,0,0,1,0,2,8,96013876,96013876,0,1,0,0
0,1,0,0,0,10,3,5821000,5821000,6,0,1,2
0,1,0,0,0,2,5,17924101,17924101,0,1,0,2
0,1,0,0,0,2,3,4135000,4135000,6,1,0,2
73,0,0,1,0,1,4,7253505,7253505,0,1,0,0
0,1,0,0,0,10,4,42145825,42145825,0,1,0,2
0,1,0,0,0,1,12,12715000,12715000,6,0,1,1
0,1,0,0,0,1,2,9870000,9870000,6,0,1,1
0,1,0,0,0,2,4,62086041,62086041,0,1,0,2
0,1,0,0,0,2,5,42610775,42610775,0,1,0,2
0,1,0,0,0,10,4,46519522,46519522,0,1,0,2
0,1,0,0,0,6,4,53570311,53570311,0,1,0,2
0,1,1,0,0,13,1,10276893,10276893,6,0,1,1
0,1,0,0,0,2,4,31357814,31357814,0,1,0,2
149,0,0,1,0,1,5,14699264,14699264,0,1,0,0
131,0,0,1,0,1,5,12947872,12947872,0,1,0,0
0,1,0,0,0,10,4,57779587,57779587,0,1,0,2
543,0,0,1,0,1,3,10840000,10840000,6,1,0,0
0,1,0,0,0,6,3,4367000,4367000,6,0,1,2
48,0,0,1,0,1,3,940000,940000,6,1,0,0
0,1,0,0,0,10,4,30218929,30218929,0,1,0,2
424,0,0,1,0,1,4,41499640,41499640,0,1,0,0
0,1,0,0,0,10,3,6184000,6184000,6,1,0,2
274,0,0,1,0,1,4,42711375,42711375,0,1,0,2
0,1,0,0,0,10,5,62527677,62527677,0,1,0,2
287,0,0,1,0,1,5,44942297,44942297,0,1,0,2
0,1,0,0,0,2,3,4974000,4974000,6,1,0,2
172,0,0,1,0,1,5,16864140,16864140,0,1,0,0
104,0,0,1,0,1,4,10270793,10270793,0,1,0,0
0,1,1,0,0,4,15,68631110,68631110,6,0,1,1
226,0,0,1,0,1,3,4500000,4500000,6,1,0,2
0,1,0,0,0,6,3,4484000,4484000,6,1,0,2
239,0,0,1,0,1,5,40348740,40348740,0,1,0,2
130,0,0,1,0,1,4,12796920,12796920,0,1,0,0
382,0,0,1,0,1,5,64752719,64752719,0,1,0,2
0,1,1,0,0,13,12,26061344,26061344,6,0,1,1
384,0,0,1,0,1,3,7660000,7660000,6,1,0,0
0,1,1,0,0,11,9,16850426,16850426,6,0,1,1
0,1,1,0,0,6,10,13843658,13843658,6,0,1,1
179,0,0,1,0,1,5,17564472,17564472,0,1,0,0
0,1,0,0,0,10,4,40939870,40939870,0,1,0,2
343,0,0,1,0,1,5,58049098,58049098,0,1,0,2
0,1,0,0,0,2,5,58537547,58537547,0,1,0,2
0,1,0,0,0,6,4,31098329,31098329,0,1,0,2
0,1,1,0,0,15,6,73487062,73487062,6,1,0,1
0,1,1,0,0,14,10,13903996,13903996,6,0,0,1
0,1,1,0,0,6,2,12138328,12138328,6,0,1,1
321,0,0,1,0,1,3,6400000,6400000,6,1,0,0
271,0,0,1,0,1,5,45854082,45854082,0,1,0,2
0,1,1,0,0,15,13,12582949,12582949,6,0,1,1
470,0,0,1,0,2,6,91298354,91298354,6,1,0,0
140,0,0,1,0,1,4,13734587,13734587,0,1,0,0
0,1,0,0,0,10,3,6386000,6386000,6,1,0,2
0,1,1,0,0,13,1,23172039,23172039,6,1,0,1
0,1,1,0,0,9,15,11332244,11332244,6,1,0,1
0,1,1,0,0,13,9,15754210,15754210,6,0,1,1
224,0,0,1,0,1,5,22069094,22069094,0,1,0,0
99,0,0,1,0,1,3,1960000,1960000,6,1,0,0
0,1,0,0,0,1,11,52580000,52580000,6,1,0,1
357,0,0,1,0,1,5,34974118,34974118,0,1,0,0
0,1,1,0,0,5,3,9487542,9487542,6,1,0,1
326,0,0,1,0,1,5,31920816,31920816,0,1,0,0
152,0,0,1,0,1,5,23964106,23964106,0,1,0,2
0,1,1,0,0,11,1,13227855,13227855,6,1,0,1
0,1,0,0,0,1,5,8900000,8900000,6,0,1,1
279,0,0,1,0,2,8,54123531,54123531,0,1,0,0
0,1,0,0,0,2,3,5271000,5271000,6,1,0,2
0,1,0,0,0,10,5,41500704,41500704,0,1,0,2
0,1,1,0,0,12,3,14931123,14931123,6,1,0,1
0,1,0,0,1,11,13,91044414,91044414,6,1,0,0
0,1,0,0,0,10,5,65785520,65785520,0,1,0,2
0,1,0,0,0,2,3,4015000,4015000,6,1,0,2
0,1,0,0,0,2,5,56412715,56412715,0,1,0,2
106,0,0,1,0,2,6,4905600,4905600,6,1,0,1
53,0,0,1,0,1,5,5277888,5277888,0,1,0,0
401,0,0,1,0,1,3,8000000,8000000,6,1,0,0
0,1,1,0,0,14,13,12781212,12781212,6,1,0,1
167,0,0,1,0,1,3,3320000,3320000,6,1,0,0
0,1,1,0,0,6,4,23548474,23548474,6,0,1,1
273,0,0,1,0,2,6,52949152,52949152,6,1,0,0
347,0,0,1,0,1,5,54129353,54129353,0,1,0,2
0,1,1,0,0,6,10,71425059,71425059,6,0,1,1
508,0,0,1,0,2,6,98695662,98695662,6,1,0,0
0,1,1,0,0,3,13,93916494,93916494,6,1,0,1
457,0,0,1,0,1,3,9120000,9120000,6,1,0,0
0,1,0,0,0,2,4,58424621,58424621,0,1,0,2
0,1,1,0,0,4,9,17204217,17204217,6,0,1,1
0,1,0,0,0,2,5,32667735,32667735,0,1,0,2
0,1,1,0,0,3,13,93439345,93439345,6,1,0,1
0,1,0,0,0,2,3,4085000,4085000,6,1,0,2
0,1,0,0,1,2,6,46044424,46044424,6,1,0,0
349,0,0,1,0,1,5,54578514,54578514,0,1,0,2
469,0,0,1,0,2,8,91195748,91195748,0,1,0,0
0,1,0,0,0,1,3,9395000,9395000,6,1,0,1
9,0,0,1,0,1,5,846920,846920,0,1,0,0
0,1,0,0,0,1,11,9410000,9410000,6,1,0,1
0,1,0,0,0,6,5,31804958,31804958,0,1,0,2
0,1,0,0,0,2,4,32721888,32721888,0,1,0,2
104,0,0,1,0,1,5,16597777,16597777,0,1,0,2
400,0,0,1,0,1,5,39226061,39226061,0,1,0,0
451,0,0,1,0,2,7,87606068,87606068,0,1,0,0
0,1,1,0,0,12,11,26159129,26159129,6,1,0,1
0,1,0,0,0,1,3,52950000,52950000,6,0,1,1
0,1,1,0,0,14,5,17289361,17289361,6,0,1,1
129,0,0,1,0,1,5,12736118,12736118,0,1,0,0
0,1,1,0,0,12,3,14635236,14635236,6,0,1,1
281,0,0,1,0,1,4,27609272,27609272,0,1,0,0
101,0,0,1,0,1,3,2000000,2000000,6,1,0,0
0,1,1,0,0,5,14,93685973,93685973,6,0,1,1
0,1,1,0,0,13,14,13744688,13744688,6,0,1,1
0,1,1,0,0,13,1,72691305,72691305,6,0,1,1
240,0,0,1,0,2,7,46594912,46594912,0,1,0,0
261,0,0,1,0,2,8,50708706,50708706,0,1,0,0
431,0,0,1,0,1,3,8600000,8600000,6,1,0,2
0,1,0,0,1,12,4,72026803,72026803,6,1,0,1
0,1,1,0,0,3,6,14869607,14869607,6,1,0,0
0,1,0,0,0,10,15,5865000,5865000,6,1,0,1
0,1,0,0,0,10,15,42965000,42965000,6,1,0,1
56,0,0,1,0,1,4,5557819,5557819,0,1,0,0
0,1,0,0,0,10,9,9755000,9755000,6,1,0,1
0,1,0,0,0,2,3,6460000,6460000,6,1,0,2
0,1,0,0,0,10,14,10275000,10275000,6,1,0,1
532,0,0,1,0,1,3,10620000,10620000,6,1,0,0
0,1,0,0,0,1,11,38470000,38470000,6,0,1,1
0,1,0,0,0,10,5,31467299,31467299,0,1,0,2
341,0,0,1,0,1,5,33395442,33395442,0,1,0,0
176,0,0,1,0,1,5,29935344,29935344,0,1,0,2
0,1,1,0,0,12,15,93916494,93916494,6,0,1,1
347,0,0,1,0,1,3,6920000,6920000,6,1,0,2
0,1,1,0,0,4,2,12877558,12877558,6,0,1,1
0,1,0,0,0,10,5,35664334,35664334,0,1,0,2
0,1,1,0,0,6,10,12623984,12623984,6,1,0,1
251,0,0,1,0,1,5,39208415,39208415,0,1,0,2
0,1,1,0,0,15,14,11332244,11332244,6,0,1,1
273,0,0,1,0,2,8,52989940,52989940,0,1,0,0
404,0,0,1,0,1,4,39578452,39578452,0,1,0,0
0,1,0,0,0,10,5,40876163,40876163,0,1,0,2
0,1,1,0,0,15,13,24657222,24657222,6,0,1,1
0,1,0,0,0,10,4,44782327,44782327,0,1,0,2
88,0,0,1,0,1,5,8688070,8688070,0,1,0,0
423,0,0,1,0,1,3,8440000,8440000,6,1,0,0
201,0,0,1,0,1,5,31527973,31527973,0,1,0,2
451,0,0,1,0,1,4,44247322,44247322,0,1,0,0
113,0,0,1,0,1,4,11106763,11106763,0,1,0,0
0,1,0,0,0,6,4,59667246,59667246,0,1,0,2
0,1,1,0,0,9,7,995627,995627,6,0,1,0
0,1,1,0,0,5,4,23874323,23874323,6,1,0,1
243,0,0,1,0,2,6,47109172,47109172,6,1,0,0
0,1,0,0,0,6,5,64944673,64944673,0,1,0,2
0,1,1,0,0,5,4,21551135,21551135,6,0,1,1
0,1,0,0,0,10,4,24185476,24185476,0,1,0,2
0,1,0,0,0,2,4,25763393,25763393,0,1,0,2
0,1,1,0,0,3,12,17032266,17032266,6,1,0,1
398,0,0,1,0,1,5,38973417,38973417,0,1,0,0
0,1,0,0,0,10,4,37045715,37045715,0,1,0,2
0,1,0,0,0,10,5,35479098,35479098,0,1,0,2
0,1,1,0,0,11,2,10783107,10783107,6,0,1,1
0,1,1,0,0,12,4,12101258,12101258,6,0,1,1
0,1,0,0,0,6,3,5380000,5380000,6,1,0,2
126,0,0,1,0,1,5,12394081,12394081,0,1,0,0
487,0,0,1,0,1,3,9720000,9720000,6,1,0,0
0,1,1,0,0,15,5,21852193,21852193,6,0,1,1
341,0,0,1,0,1,3,6800000,6800000,6,1,0,2
297,0,0,1,0,1,4,46381800,46381800,0,1,0,2
0,1,1,0,0,3,12,12395093,12395093,6,1,0,1
247,0,0,1,0,1,5,24228629,24228629,0,1,0,0
335,0,0,1,0,1,3,6680000,6680000,6,1,0,2
0,1,0,0,0,1,4,14420000,14420000,6,0,1,1
0,1,0,0,0,2,5,63511389,63511389,0,1,0,2
0,1,0,0,0,2,3,2724000,2724000,6,0,1,2
0,1,1,0,0,9,12,23940423,23940423,6,0,1,1
324,0,0,1,0,1,4,50755019,50755019,0,1,0,2
0,1,1,0,0,6,2,25849681,25849681,6,0,1,1
381,0,0,1,0,1,3,7600000,7600000,6,1,0,2
379,0,0,1,0,1,5,37106794,37106794,0,1,0,0
233,0,0,1,0,1,3,4640000,4640000,6,1,0,0
0,1,1,0,0,13,12,15318507,15318507,6,0,1,1
241,0,0,1,0,2,8,46770806,46770806,0,1,0,0
450,0,0,1,0,1,3,8980000,8980000,6,1,0,0
182,0,0,1,0,1,3,3620000,3620000,6,1,0,0
18,0,0,1,0,1,3,340000,340000,6,1,0,0
500,0,0,1,0,2,7,97216041,97216041,0,1,0,0
0,1,0,0,0,6,5,41690030,41690030,0,1,0,2
0,1,1,0,0,5,11,14097284,14097284,6,1,0,1
0,1,1,0,0,14,9,18148614,18148614,6,0,1,1
0,1,0,0,0,10,3,4127000,4127000,6,1,0,2
192,0,0,1,0,1,4,18841611,18841611,0,1,0,0
185,0,0,1,0,1,4,28969985,28969985,0,1,0,2
0,1,1,0,0,6,4,15461782,15461782,6,0,1,1
0,1,1,0,0,12,1,73504508,73504508,6,1,0,1
159,0,0,1,0,1,4,27088121,27088121,0,1,0,2
251,0,0,1,0,2,7,48698984,48698984,0,1,0,0
450,0,0,1,0,1,5,44083953,44083953,0,1,0,0
421,0,0,1,0,1,3,8400000,8400000,6,1,0,0
238,0,0,1,0,1,3,4740000,4740000,6,1,0,0
0,1,0,0,0,6,5,45641945,45641945,0,1,0,2
439,0,0,1,0,1,4,42997470,42997470,0,1,0,0
266,0,0,1,0,1,5,45029376,45029376,0,1,0,2
208,0,0,1,0,1,5,20414956,20414956,0,1,0,0
245,0,0,1,0,1,4,23998307,23998307,0,1,0,0
0,1,0,0,0,10,4,33166845,33166845,0,1,0,2
0,1,0,0,1,9,3,29008331,29008331,6,1,0,0
0,1,1,0,0,13,14,14595070,14595070,6,1,0,1
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
229,0,0,1,0,1,3,4560000,4560000,6,1,0,2
0,1,1,0,0,6,10,72710831,72710831,6,0,1,1
0,1,1,0,0,12,1,7846250,7846250,6,1,0,0
228,0,0,1,0,1,4,35606828,35606828,0,1,0,2
0,1,1,0,0,13,3,69497397,69497397,6,0,1,1
106,0,0,1,0,1,3,2100000,2100000,6,1,0,2
0,1,1,0,0,5,12,8955860,8955860,6,0,1,1
0,1,0,0,0,2,5,51095892,51095892,0,1,0,2
0,1,0,0,0,10,3,4451000,4451000,6,1,0,2
0,1,0,0,0,10,4,52895635,52895635,0,1,0,2
0,1,0,0,0,2,3,4840000,4840000,6,1,0,2
192,0,0,1,0,1,4,18854669,18854669,0,1,0,0
0,1,1,0,0,11,12,17108669,17108669,6,0,1,1
0,1,1,0,0,15,6,15536809,15536809,6,1,0,1
228,0,0,1,0,1,5,35686307,35686307,0,1,0,2
268,0,0,1,0,2,6,51975822,51975822,6,1,0,0
0,1,1,0,0,5,11,15586458,15586458,6,1,0,1
404,0,0,1,0,1,3,8060000,8060000,6,1,0,0
382,0,0,1,0,1,4,59603906,59603906,0,1,0,2
0,1,1,0,0,6,4,10452650,10452650,6,0,1,1
0,1,1,0,0,9,15,71174017,71174017,6,1,0,1
0,1,1,0,0,3,5,15057874,15057874,6,1,0,1
187,0,0,1,0,1,4,18317371,18317371,0,1,0,0
0,1,1,0,0,5,15,92877269,92877269,6,0,1,1
0,1,1,0,0,4,3,22676415,22676415,6,1,0,1
